file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/EntitlementAdaptorProperties.java,95.45,0.00,0.00,21,42,12,12
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/FOAccountAdaptorProperties.java,9.09,0.00,0.00,2,32,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/FODomainAdaptorProperties.java,9.09,0.00,0.00,2,32,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/FOEntitlementAdaptorProperties.java,9.09,0.00,0.00,2,40,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/FOLimitAdaptorProperties.java,9.09,0.00,0.00,2,34,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/InstructionAdaptor.java,4.55,0.00,0.00,1,40,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/InstructionAdaptorProperties.java,4.55,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/KongHandlerAdaptor.java,9.09,0.00,0.00,2,114,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/KongHandlerAdaptorProperties.java,9.09,0.00,0.00,2,34,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/LimitAdaptor.java,63.64,0.00,0.00,14,397,35,10
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/LimitAdaptorProperties.java,54.55,0.00,0.00,12,77,10,9
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/LookupAdaptorProperties.java,13.64,0.00,0.00,3,45,0,3
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/ScheduleTransactionAdaptor.java,18.18,0.00,0.00,4,60,4,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/ScheduleTransactionAdaptorProperties.java,18.18,0.00,0.00,4,37,5,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/StatementAdaptor.java,18.18,0.00,0.00,4,62,4,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/StatementAdaptorProperties.java,18.18,0.00,0.00,4,37,5,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/TicketAdaptorProperties.java,13.64,0.00,0.00,3,38,4,2
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/UserProfileAdaptor.java,36.36,0.00,0.00,8,117,103,7
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/UserProfileAdaptorProperties.java,27.27,0.00,0.00,6,24,6,6
