file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/GetInstructionFiltersService.java,10.71,0.00,0.00,3,180,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionKeywordSuggestionService.java,17.86,0.00,0.00,5,278,0,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionTaskPendingApprovalCountService.java,7.14,0.00,0.00,2,104,0,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InternalInstructionDeleteService.java,10.71,0.00,0.00,3,84,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/util/CamundaProcessorUtil.java,21.43,0.00,0.00,6,114,10,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/util/Constants.java,100.00,0.00,0.00,62,625,267,19
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/CamundaAdaptorTest.java,25.00,0.00,0.00,7,637,55,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/ContentAdaptorTest.java,42.86,0.00,0.00,12,1187,773,4
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/EntitlementAdaptorTest.java,46.43,0.00,0.00,13,391,31,10
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/KafkaAdaptorTest.java,92.86,0.00,0.00,26,1113,351,12
src/test/java/jp/co/smbc/gcms/backoffice/instruction/config/KafkaConfigTest.java,7.14,0.00,0.00,2,488,6,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/config/LocalBypassInterceptorTest.java,7.14,0.00,0.00,2,43,43,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/config/RedisConfigTest.java,17.86,0.00,0.00,5,115,33,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/config/RestClientConfigTest.java,7.14,0.00,0.00,2,27,27,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/config/WireMockConfigTest.java,7.14,0.00,0.00,2,81,6,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/controller/InstructionApiControllerTest.java,100.00,0.00,0.00,44,1413,228,14
src/test/java/jp/co/smbc/gcms/backoffice/instruction/controller/InstructionTaskFilterControllerTest.java,25.00,0.00,0.00,7,390,15,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/controller/InternalInstructionApiControllerTest.java,21.43,0.00,0.00,6,131,1,4
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/ActivityLogPublishServiceTest.java,7.14,0.00,0.00,2,602,0,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/AssignApproverBankAdminServiceTest.java,35.71,0.00,0.00,10,212,45,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/AssignCompanyApprovalTaskServiceTest.java,39.29,0.00,0.00,11,403,239,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/AssignCompanyReviewTaskServiceTest.java,35.71,0.00,0.00,10,229,67,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/BackOfficeExecutorProcessorServiceTest.java,7.14,0.00,0.00,2,130,1,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/BackOfficeInstructionCommandProcessorServiceTest.java,100.00,0.00,0.00,30,1385,488,13
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/BackOfficeInstructionStatusUpdateProcessorServiceTest.java,25.00,0.00,0.00,7,466,76,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/DeleteInstructionFilterServiceTest.java,17.86,0.00,0.00,5,533,46,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/FrontOfficeInstructionStatusUpdateProcessorServiceTest.java,21.43,0.00,0.00,6,365,40,5
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/GetEligibleAssigneesKeywordSuggestionsServiceTest.java,7.14,0.00,0.00,2,418,0,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/GetInstructionFiltersServiceTest.java,10.71,0.00,0.00,3,438,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionAssignValidationServiceTest.java,39.29,0.00,0.00,11,393,94,8
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDiscardReturnedSubmissionServiceTest.java,28.57,0.00,0.00,8,172,30,6
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDocumentBulkDownloadServiceTest.java,32.14,0.00,0.00,9,295,31,7
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDocumentPreviewServiceTest.java,21.43,0.00,0.00,6,416,243,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionInitEditReturnedServiceTest.java,35.71,0.00,0.00,10,277,32,6
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionKeywordSuggestionServiceTest.java,10.71,0.00,0.00,3,1170,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionRejectSubmissionServiceTest.java,75.00,0.00,0.00,21,515,176,10
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionReviewValidationServiceTest.java,46.43,0.00,0.00,13,1232,636,7
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionServiceTest.java,10.71,0.00,0.00,3,149,24,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionSummaryServiceTest.java,50.00,0.00,0.00,14,387,115,5
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionTaskPendingApprovalCountServiceTest.java,10.71,0.00,0.00,3,619,5,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InternalInstructionDeleteServiceTest.java,10.71,0.00,0.00,3,156,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PostInstructionFilterServiceTest.java,25.00,0.00,0.00,7,562,7,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PostInstructionReviewSubmissionServiceTest.java,25.00,0.00,0.00,7,311,55,5
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PostInternalRetrieveInstructionServiceTest.java,14.29,0.00,0.00,4,187,19,4
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PutInstructionFilterServiceTest.java,25.00,0.00,0.00,7,598,7,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/RedisDraftLockServiceTest.java,46.43,0.00,0.00,13,846,147,8
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/RejectInstructionTaskServiceTest.java,14.29,0.00,0.00,4,115,9,3
src/test/java/jp/co/smbc/gcms/backoffice/instruction/util/CamundaProcessorUtilTest.java,7.14,0.00,0.00,2,302,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/util/CommonUtilTest.java,14.29,0.00,0.00,4,208,0,2
