file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/reader/EmailForwardDraftSweepReaderTest.java,9.09,0.00,0.00,1,82,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/reader/EmailResendDraftSweepReaderTest.java,9.09,0.00,0.00,1,82,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/reader/ResendPendingEmailReaderTest.java,18.18,0.00,0.00,2,2,2,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/reader/UpdateEmailStatusReaderTest.java,9.09,0.00,0.00,1,107,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/writer/EmailForwardDraftSweepWriterTest.java,9.09,0.00,0.00,1,62,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/writer/EmailResendDraftSweepWriterTest.java,9.09,0.00,0.00,1,62,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/writer/ResendPendingEmailWriterTest.java,0.00,0.00,0.00,0,0,0,0
src/test/java/jp/co/smbc/gcms/bo/emailnotification/batch/writer/UpdateEmailStatusWriterTest.java,18.18,0.00,0.00,2,70,10,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/controller/EmailControllerTest.java,100.00,0.00,0.00,16,616,111,6
src/test/java/jp/co/smbc/gcms/bo/emailnotification/controller/EmailInstructionControllerTest.java,36.36,0.00,0.00,4,269,1,4
src/test/java/jp/co/smbc/gcms/bo/emailnotification/model/enums/EmailEnumsTest.java,36.36,0.00,0.00,4,419,11,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/repository/RepositoryIntegrationNote.java,27.27,0.00,0.00,3,66,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/BackOfficeFoStreamEmailManageProcessorServiceTest.java,9.09,0.00,0.00,1,713,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/BoEmailConfigServiceTest.java,9.09,0.00,0.00,1,166,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/CommonValidationServiceTest.java,18.18,0.00,0.00,2,47,47,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/DeleteEmailNotificationSavedFilterServiceTest.java,9.09,0.00,0.00,1,138,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailDraftSweepSchedulingServiceTest.java,9.09,0.00,0.00,1,86,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailForwardInstructionRetrievalServiceTest.java,54.55,0.00,0.00,6,437,21,3
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailInstructionServiceTest.java,100.00,0.00,0.00,21,1718,266,5
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailNotificationForwardBulkServiceTest.java,100.00,0.00,0.00,19,976,536,7
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailPollingServiceTest.java,27.27,0.00,0.00,3,159,9,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailResendInstructionServiceTest.java,100.00,0.00,0.00,12,607,279,5
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/EmailServiceTest.java,100.00,0.00,0.00,12,1071,175,4
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/GetEmailNotificationSavedFilterServiceTest.java,54.55,0.00,0.00,6,36,38,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/KafkaMessagePublisherServiceTest.java,27.27,0.00,0.00,3,141,24,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/PostEmailResendInstructionRetrievalServiceTest.java,54.55,0.00,0.00,6,450,10,3
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/RefreshLockServiceTest.java,18.18,0.00,0.00,2,216,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/StreamEmailExecutorProcessorServiceTest.java,27.27,0.00,0.00,3,775,43,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/service/StreamInstructionStatusChangeProcessorServiceTest.java,27.27,0.00,0.00,3,517,0,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/stream/BackOfficeFoStreamEmailManageProcessorConsumerTest.java,18.18,0.00,0.00,2,550,44,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/CommonUtilServiceTest.java,9.09,0.00,0.00,1,81,0,1
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/CommonUtilsTest.java,36.36,0.00,0.00,4,249,2,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/ConstantsTest.java,36.36,0.00,0.00,4,376,6,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/EmailValidatorTest.java,18.18,0.00,0.00,2,220,2,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/MaskingUtilTest.java,36.36,0.00,0.00,4,232,1,2
src/test/java/jp/co/smbc/gcms/bo/emailnotification/util/PaginationUtilTest.java,36.36,0.00,0.00,4,736,1,2
